g0,"32,262,109,93,255",25.238
g0,"112,51,184,217,95",35.608
g0,"197,298,306,181,92",22.325
g0,"72,81,275,119,189",24.869
g0,"131,36,40,281,126",27.116
g0,"288,103,19,251,223",27.495
g0,"164,38,43,112,219",25.821
g0,"163,244,181,120,93",25.088
g0,"101,293,302,145,85",18.878
g0,"129,231,14,52,57",30.282
g0,"103,273,145,52,156",22.551
g0,"37,236,14,115,212",35.663
g0,"231,174,238,114,286",23.368
g0,"194,44,141,306,221",22.1
g0,"294,203,204,51,53",35.712
g0,"202,179,180,244,186",17.378
g0,"72,105,110,249,59",28.08
g0,"293,7,175,249,94",32.94
g0,"128,107,45,280,159",27.511
g0,"129,291,72,49,122",25.762
g0,"164,296,267,213,153",20.118
g0,"235,268,79,182,284",23.188
g0,"160,258,106,116,283",19.431
g0,"65,70,168,202,278",21.964
g0,"6,9,51,21,1",82.0
g27,"367",3.626
g27,"144",9.766
g27,"18",27.97
g27,"15",27.466
g27,"364",4.21
g27,"17",16.9
g27,"208",5.765
g27,"187",4.368
g27,"21",10.528
g27,"256",4.935
g27,"236",4.162
g27,"296",3.285
g27,"350",3.168
g27,"233",3.81
g27,"325",3.904
g27,"258",4.73
g27,"151",7.393
g27,"278",3.839
g27,"204",8.097
g27,"206",6.331
g27,"346",4.306
g27,"169",5.542
g27,"129",5.393
g27,"249",3.589
g27,"40",6.572
g27,"10",25.462
g27,"76",9.734
g27,"161",4.811
g27,"33",8.842
g27,"335",4.172
g27,"0",34.304
g27,"184,27",15.943
g27,"326,31",13.513
g27,"164,196",8.952
g27,"110,71",17.231
g27,"219,119",15.259
g27,"145,174",10.432
g27,"2,115",25.511
g27,"108,135",13.106
g27,"153,207",8.889
g27,"240,207",8.006
g27,"304,249",8.392
g27,"238,135",10.379
g27,"8,238",17.601
g27,"232,229",9.477
g27,"218,270",7.638
g27,"318,111",11.461
g27,"305,187",7.833
g27,"325,223",7.774
g27,"89,87",11.099
g27,"336,289",9.652
g27,"234,282",8.808
g27,"181,318",12.334
g27,"266,11",21.587
g27,"56,110",13.098
g27,"20,191",20.597
g27,"362,333",7.784
g27,"33,229",12.668
g27,"321,166",7.649
g27,"49,46",28.226
g27,"265,187",8.042
g27,"0,13",58.82
g27,"117,46,359",24.957
g27,"170,124,66",19.232
g27,"120,179,136",13.325
g27,"200,260,125",15.943
g27,"297,18,7",40.332
g27,"255,133,143",14.873
g27,"249,59,343",16.453
g27,"49,210,143",20.391
g27,"176,249,31",16.393
g27,"274,307,188",12.52
g27,"219,102,135",16.022
g27,"290,195,86",15.867
g27,"188,35,332",14.549
g27,"144,227,287",18.43
g27,"240,188,103",14.617
g27,"168,188,196",13.073
g27,"185,227,87",15.893
g27,"128,65,279",20.375
g27,"81,113,170",18.462
g27,"1,340,366",28.508
g27,"102,71,63",22.307
g27,"259,67,286",17.384
g27,"25,195,71",25.424
g27,"241,66,173",19.601
g27,"8,49,237",27.827
g27,"194,74,199",15.755
g27,"44,309,68",17.548
g27,"43,260,133",18.902
g27,"77,294,151",18.116
g27,"170,364,351",11.953
g27,"0,13,18",72.67
g27,"296,43,226,51",25.653
g27,"98,260,333,6",32.533
g27,"184,224,354,268",16.553
g27,"96,8,58,300",27.815
g27,"53,12,284,350",27.91
g27,"10,347,323,156",38.257
g27,"88,281,213,334",20.176
g27,"305,306,276,133",15.182
g27,"368,90,11,23",31.215
g27,"288,88,96,365",19.73
g27,"184,24,325,61",25.766
g27,"363,338,339,158",18.218
g27,"56,305,85,110",23.02
g27,"0,25,87,119",54.618
g27,"72,292,119,215",24.977
g27,"2,251,261,239",30.379
g27,"16,130,75,255",30.946
g27,"355,237,182,287",16.776
g27,"339,300,173,310",19.289
g27,"213,120,237,191",20.33
g27,"253,3,245,238",38.867
g27,"96,170,51,98",22.248
g27,"354,171,238,23",19.492
g27,"280,348,133,95",20.345
g27,"221,124,229,367",18.236
g27,"88,65,20,302",32.521
g27,"160,291,261,247",17.048
g27,"152,282,359,343",16.155
g27,"256,130,142,270",18.871
g27,"192,114,267,125",22.017
g27,"0,13,18,10",87.27
g27,"163,292,141,175,157",22.342
g27,"194,133,295,306,124",22.964
g27,"42,335,84,314,253",29.052
g27,"294,81,343,281,190",22.337
g27,"226,41,306,276,244",24.702
g27,"162,38,274,186,351",29.318
g27,"354,265,110,113,340",23.205
g27,"264,74,175,276,181",25.352
g27,"325,262,84,87,279",26.265
g27,"98,104,105,300,276",27.842
g27,"96,290,325,16,212",33.006
g27,"169,235,14,210,348",27.105
g27,"64,161,214,118,91",24.575
g27,"260,88,249,283,60",30.346
g27,"8,298,50,317,63",33.102
g27,"42,45,238,279,91",28.455
g27,"357,6,71,142,208",38.671
g27,"224,97,325,334,176",22.898
g27,"237,239,307,250,252",19.369
g27,"323,293,133,172,52",23.102
g27,"32,290,233,174,349",21.785
g27,"34,198,201,169,143",31.518
g27,"132,70,333,342,154",25.054
g27,"10,75,316,92,95",46.144
g27,"195,206,87,126,63",26.85
g27,"365,270,177,149,317",22.889
g27,"65,194,203,58,315",24.885
g27,"6,108,116,52,185",41.738
g27,"352,291,195,40,14",29.437
g27,"197,70,187,181,59",29.588
g27,"0,13,18,10,16",93.99
g29,"314",3.669
g29,"84",11.59
g29,"111",6.296
g29,"107",7.736
g29,"238",3.717
g29,"112",6.697
g29,"271",4.435
g29,"92",7.392
g29,"236",4.967
g29,"131",5.414
g29,"247",3.716
g29,"115",7.432
g29,"200",5.852
g29,"9",19.718
g29,"6",20.893
g29,"63",6.25
g29,"88",8.128
g29,"25",12.697
g29,"119",10.939
g29,"163",4.928
g29,"161",4.684
g29,"54",10.103
g29,"213",6.4
g29,"241",4.406
g29,"71",10.9
g29,"326",3.862
g29,"20",14.878
g29,"139",5.611
g29,"295",4.606
g29,"182",5.246
g29,"0",35.33
g29,"107,355",10.992
g29,"276,175",9.946
g29,"253,70",11.51
g29,"144,148",13.882
g29,"186,11",20.319
g29,"253,14",16.636
g29,"307,118",8.654
g29,"25,118",16.32
g29,"338,286",8.066
g29,"150,279",10.235
g29,"248,92",11.644
g29,"281,150",10.245
g29,"98,35",11.618
g29,"94,63",13.776
g29,"290,2",23.379
g29,"67,164",11.458
g29,"258,75",11.067
g29,"26,100",18.204
g29,"114,86",15.247
g29,"336,77",10.561
g29,"273,114",10.9
g29,"330,124",9.116
g29,"292,127",10.764
g29,"264,146",8.934
g29,"216,315",7.986
g29,"289,119",14.777
g29,"193,76",14.137
g29,"300,340",7.695
g29,"346,299",7.449
g29,"64,338",7.449
g29,"0,3",58.01
g29,"89,196,197",15.147
g29,"337,257,79",14.866
g29,"291,59,270",15.589
g29,"65,98,277",19.358
g29,"339,85,247",14.355
g29,"240,33,118",16.182
g29,"165,30,254",18.915
g29,"64,73,228",17.501
g29,"258,274,203",12.346
g29,"200,57,15",37.771
g29,"313,99,84",21.131
g29,"136,289,127",16.844
g29,"194,142,319",11.929
g29,"18,21,246",40.129
g29,"328,41,228",17.568
g29,"67,221,222",15.707
g29,"9,108,317",27.31
g29,"0,137,11",49.976
g29,"104,121,77",17.762
g29,"344,241,293",13.248
g29,"136,329,81",16.015
g29,"256,98,141",13.677
g29,"317,190,199",11.256
g29,"8,36,192",25.304
g29,"222,278,151",13.962
g29,"0,153,60",45.652
g29,"242,100,63",14.216
g29,"113,332,183",14.396
g29,"336,315,84",19.456
g29,"312,328,4",19.946
g29,"0,3,10",70.96
g29,"192,23,197,295",20.614
g29,"81,276,325,78",21.239
g29,"309,129,323,245",15.46
g29,"184,201,50,69",22.462
g29,"313,228,125,143",19.889
g29,"229,85,309,95",20.177
g29,"99,202,330,227",20.02
g29,"98,35,219,327",19.373
g29,"224,26,38,95",36.697
g29,"24,73,338,78",28.838
g29,"200,97,309,221",18.468
g29,"50,164,269,223",20.965
g29,"296,145,339,196",16.857
g29,"352,97,22,215",29.237
g29,"16,193,128,167",31.298
g29,"150,44,166,254",19.362
g29,"72,289,42,27",28.106
g29,"251,93,29,173",22.45
g29,"216,227,21,62",24.531
g29,"249,130,193,103",19.44
g29,"114,187,220,85",20.057
g29,"358,50,357,198",19.282
g29,"240,313,205,167",16.661
g29,"326,348,117,334",16.243
g29,"135,28,29,39",37.154
g29,"221,280,109,293",19.947
g29,"33,18,100,319",42.016
g29,"328,34,157,318",23.632
g29,"1,13,341,271",51.741
g29,"80,346,74,230",19.141
g29,"0,3,10,15",79.03
g29,"327,334,23,25,122",28.633
g29,"100,231,15,114,280",44.237
g29,"74,331,117,217,124",22.847
g29,"268,182,281,187,29",23.982
g29,"4,112,17,183,222",37.885
g29,"353,292,110,206,245",22.902
g29,"333,143,240,86,188",25.69
g29,"3,298,268,149,54",45.966
g29,"201,205,304,278,285",20.337
g29,"321,290,66,300,56",26.869
g29,"325,142,83,23,184",24.13
g29,"322,99,196,325,145",22.638
g29,"38,235,78,24,349",37.864
g29,"71,232,79,88,25",37.031
g29,"160,290,71,76,88",32.945
g29,"294,311,120,185,63",23.202
g29,"129,56,24,90,61",32.989
g29,"357,24,122,27,317",33.112
g29,"352,3,72,279,153",41.99
g29,"234,16,339,89,220",32.995
g29,"6,40,20,92,62",45.297
g29,"230,172,244,310,23",25.008
g29,"260,138,51,246,284",24.382
g29,"287,114,313,349,127",23.693
g29,"11,211,245,282,159",30.397
g29,"224,103,295,246,151",25.305
g29,"201,75,341,89,90",24.385
g29,"33,162,355,111,255",25.699
g29,"2,263,15,175,50",55.582
g29,"162,66,319,341,127",26.815
g29,"0,3,10,15,151",88.61
g10,"102",7.951
g10,"315",4.69
g10,"269",4.875
g10,"178",5.347
g10,"107",7.644
g10,"374",5.414
g10,"441",4.352
g10,"436",3.698
g10,"171",6.031
g10,"81",9.449
g10,"388",3.912
g10,"212",5.835
g10,"428",3.883
g10,"226",4.547
g10,"355",3.941
g10,"86",10.194
g10,"201",6.976
g10,"185",5.627
g10,"191",6.303
g10,"396",3.664
g10,"155",11.629
g10,"135",6.633
g10,"99",10.027
g10,"406",4.228
g10,"181",7.434
g10,"59",10.621
g10,"181",8.354
g10,"314",5.403
g10,"337",4.981
g10,"356",3.702
g10,"0",35.27
g10,"376,84",17.369
g10,"75,295",14.28
g10,"417,141",7.385
g10,"89,270",9.336
g10,"269,134",11.774
g10,"290,125",11.745
g10,"114,323",12.119
g10,"105,238",12.274
g10,"345,334",7.572
g10,"128,347",11.987
g10,"138,334",11.419
g10,"251,342",7.741
g10,"161,87",11.699
g10,"188,158",11.1
g10,"2,335",26.274
g10,"6,271",26.904
g10,"306,195",8.798
g10,"209,386",7.86
g10,"145,358",10.502
g10,"74,181",15.268
g10,"65,348",16.969
g10,"59,292",13.998
g10,"43,294",20.131
g10,"318,294",10.492
g10,"45,390",17.547
g10,"417,53",10.108
g10,"114,92",17.835
g10,"184,430",8.242
g10,"112,28",17.886
g10,"210,189",9.406
g10,"0,13",70.04
g10,"280,212,399",14.598
g10,"224,129,199",15.399
g10,"414,334,431",11.921
g10,"272,371,6",30.898
g10,"360,342,176",13.209
g10,"385,235,388",12.65
g10,"197,362,293",13.947
g10,"297,36,183",16.664
g10,"179,324,54",22.998
g10,"144,59,228",25.952
g10,"216,147,397",13.142
g10,"402,346,246",13.458
g10,"73,235,221",18.45
g10,"96,404,421",13.146
g10,"305,382,191",14.638
g10,"96,204,71",23.215
g10,"16,265,163",27.992
g10,"54,269,86",26.253
g10,"324,318,39",29.76
g10,"107,358,7",25.76
g10,"320,248,403",13.016
g10,"160,240,422",13.051
g10,"441,437,215",12.508
g10,"88,169,307",16.8
g10,"371,124,431",13.999
g10,"16,396,150",28.465
g10,"43,12,430",32.63
g10,"344,17,2",40.388
g10,"112,380,228",15.094
g10,"161,163,319",13.0
g10,"0,13,18",82.9
g10,"49,67,164,309",27.667
g10,"147,412,325,135",19.207
g10,"403,396,285,39",32.111
g10,"313,162,444,205",17.011
g10,"240,329,164,89",20.047
g10,"144,290,21,159",31.678
g10,"216,8,411,276",30.407
g10,"306,283,108,70",23.376
g10,"371,49,339,398",24.02
g10,"232,297,274,389",16.513
g10,"50,171,53,134",26.541
g10,"326,373,182,215",16.512
g10,"197,18,227,221",45.011
g10,"276,316,437,447",16.536
g10,"97,58,3,173",44.326
g10,"120,150,360,198",21.187
g10,"184,244,222,348",18.683
g10,"225,202,233,223",18.225
g10,"43,404,301,151",27.358
g10,"248,33,149,246",24.97
g10,"344,52,47,79",26.142
g10,"371,347,334,432",15.802
g10,"91,203,390,271",19.579
g10,"93,396,397,190",21.045
g10,"267,35,438,219",19.19
g10,"8,404,394,116",31.702
g10,"290,266,93,222",21.705
g10,"416,234,420,46",28.568
g10,"25,188,110,439",28.042
g10,"168,56,72,119",30.098
g10,"0,13,18,15",95.18
g10,"323,5,84,247,251",36.168
g10,"291,133,103,144,405",30.438
g10,"288,132,232,23,312",24.525
g10,"227,38,167,246,153",34.227
g10,"238,247,24,249,186",29.799
g10,"353,100,9,176,185",40.113
g10,"416,36,39,78,411",41.736
g10,"208,210,435,444,159",21.81
g10,"160,135,264,347,350",22.644
g10,"197,138,115,341,63",32.933
g10,"70,42,242,403,377",28.89
g10,"287,263,277,91,447",22.909
g10,"386,47,144,180,122",32.383
g10,"225,388,82,410,188",27.351
g10,"226,202,110,148,24",32.802
g10,"1,132,170,335,94",41.187
g10,"384,194,399,145,311",22.466
g10,"388,358,104,148,152",25.632
g10,"354,251,145,182,443",23.667
g10,"131,227,333,341,374",23.697
g10,"104,108,396,110,153",30.168
g10,"1,195,19,408,285",47.604
g10,"198,327,177,57,191",28.506
g10,"34,393,115,343,376",30.187
g10,"324,327,268,17,117",32.76
g10,"400,211,372,284,191",21.338
g10,"163,358,424,169,279",21.555
g10,"131,388,142,152,29",27.037
g10,"192,289,232,335,304",23.241
g10,"199,395,17,442,285",31.053
g10,"0,13,18,15,29",103.23
g5,"312",4.199
g5,"345",4.081
g5,"142",5.575
g5,"19",14.3
g5,"269",4.915
g5,"349",3.772
g5,"120",6.325
g5,"130",7.146
g5,"30",9.278
g5,"373",3.954
g5,"194",4.299
g5,"348",4.53
g5,"111",4.733
g5,"173",4.716
g5,"232",4.277
g5,"142",4.583
g5,"195",3.446
g5,"152",5.781
g5,"49",11.596
g5,"278",4.22
g5,"266",4.489
g5,"349",4.293
g5,"96",10.213
g5,"84",9.022
g5,"265",3.999
g5,"227",4.409
g5,"133",7.629
g5,"8",29.883
g5,"217",3.615
g5,"286",4.937
g5,"6",39.353
g5,"16,171",20.565
g5,"83,163",13.387
g5,"96,27",26.922
g5,"242,213",9.095
g5,"244,117",15.054
g5,"337,286",10.036
g5,"42,334",16.65
g5,"178,365",10.452
g5,"221,86",13.579
g5,"301,366",8.564
g5,"345,277",8.708
g5,"179,55",18.308
g5,"169,35",11.759
g5,"25,108",25.611
g5,"68,62",13.349
g5,"104,60",12.948
g5,"168,285",8.771
g5,"317,71",13.904
g5,"193,238",8.61
g5,"5,159",33.447
g5,"233,74",12.148
g5,"243,190",8.349
g5,"280,239",7.561
g5,"320,244",8.911
g5,"379,343",7.814
g5,"227,206",10.01
g5,"368,41",9.564
g5,"19,285",17.65
g5,"281,181",9.326
g5,"66,331",9.353
g5,"6,9",58.27
g5,"249,211,167",14.699
g5,"1,178,62",30.776
g5,"179,127,31",22.856
g5,"104,26,349",23.997
g5,"328,378,195",10.949
g5,"376,269,149",14.377
g5,"377,333,206",14.669
g5,"21,69,349",29.769
g5,"107,366,23",17.182
g5,"115,197,303",17.747
g5,"164,379,316",13.842
g5,"177,309,230",13.898
g5,"19,188,20",32.095
g5,"42,381,62",22.325
g5,"35,77,303",20.218
g5,"50,27,13",35.522
g5,"209,162,5",35.529
g5,"124,300,341",14.808
g5,"280,268,120",15.793
g5,"237,101,231",11.994
g5,"224,204,317",18.384
g5,"153,27,6",52.195
g5,"104,353,147",15.557
g5,"163,139,125",15.343
g5,"288,129,299",12.883
g5,"177,361,339",11.867
g5,"275,37,134",21.362
g5,"81,212,102",20.223
g5,"297,74,220",15.744
g5,"289,113,199",14.541
g5,"6,9,5",75.27
g5,"194,34,5,166",46.074
g5,"352,296,331,222",18.526
g5,"121,60,262,254",22.332
g5,"89,33,245,159",30.404
g5,"360,290,340,134",15.768
g5,"160,291,176,367",16.738
g5,"285,306,116,349",15.138
g5,"144,57,196,116",26.108
g5,"131,356,205,279",21.77
g5,"290,142,284,238",15.976
g5,"376,105,98,90",28.27
g5,"120,99,276,158",19.272
g5,"320,33,38,383",26.536
g5,"297,118,107,134",18.796
g5,"187,77,101,332",19.111
g5,"32,233,78,199",24.42
g5,"78,107,269,302",21.733
g5,"72,99,235,243",17.625
g5,"28,20,174,343",29.78
g5,"363,106,259,76",20.296
g5,"336,106,67,303",19.545
g5,"234,299,310,22",23.777
g5,"161,102,233,118",22.08
g5,"140,44,46,199",21.141
g5,"360,265,11,181",29.048
g5,"82,242,157,167",23.73
g5,"240,236,132,53",26.056
g5,"152,110,184,270",18.952
g5,"368,148,212,47",18.612
g5,"376,209,116,143",16.969
g5,"6,9,5,21",87.88
g5,"290,105,141,110,56",30.803
g5,"1,4,328,179,219",45.969
g5,"163,364,244,62,190",27.757
g5,"38,367,49,120,283",31.907
g5,"17,211,55,26,157",39.868
g5,"290,181,26,316,93",31.486
g5,"228,4,166,329,170",35.084
g5,"259,358,233,266,18",34.644
g5,"327,329,333,206,28",25.27
g5,"263,334,55,216,351",28.005
g5,"196,178,50,338,220",27.388
g5,"196,74,114,52,153",31.24
g5,"194,231,329,343,315",19.768
g5,"194,301,334,372,377",18.984
g5,"243,84,211,279,63",25.809
g5,"322,112,348,26,380",32.889
g5,"244,86,188,62,31",36.078
g5,"332,301,335,116,375",17.766
g5,"354,303,213,248,28",25.325
g5,"290,296,239,369,190",19.752
g5,"107,363,142,311,89",26.175
g5,"108,237,175,113,254",26.451
g5,"91,89,27,381,63",37.822
g5,"263,367,48,54,223",29.593
g5,"97,206,305,339,314",23.244
g5,"39,207,113,190,223",32.29
g5,"224,228,215,280,348",20.423
g5,"226,355,5,53,310",46.176
g5,"364,336,18,278,221",30.528
g5,"332,206,347,28,30",29.139
g5,"6,9,5,21,51",97.81
